tokens per iteration will be: 491,520
Initializing a new model from scratch
Initializing a new model from scratch
number of parameters: 120.01M
/users/4/serra082/gpt2mla/train_mla.py:184: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
using fused AdamW: True
step 0: train loss 10.9600, val loss 10.9594
iter 12490: loss 3.2881, time 2654.99ms, mfu 25.10%
iter 12500: loss 3.1613, time 2589.63ms, mfu 25.13%
iter 12510: loss 3.1519, time 2811.60ms, mfu 24.95%
iter 12520: loss 3.0095, time 2611.63ms, mfu 24.97%
iter 12530: loss 3.0441, time 2614.22ms, mfu 24.98%
iter 12540: loss 3.0641, time 2584.33ms, mfu 25.02%
iter 12550: loss 3.1739, time 2578.26ms, mfu 25.07%
iter 12560: loss 2.7708, time 2578.96ms, mfu 25.11%
iter 12570: loss 3.2605, time 2579.50ms, mfu 25.14%
iter 12580: loss 3.0363, time 2695.65ms, mfu 25.06%
iter 12590: loss 3.0860, time 2580.81ms, mfu 25.10%
iter 12600: loss 3.1913, time 2580.08ms, mfu 25.13%
iter 12610: loss 3.2252, time 2662.17ms, mfu 25.08%
iter 12620: loss 3.1619, time 2578.08ms, mfu 25.12%
iter 12630: loss 3.3483, time 2588.54ms, mfu 25.15%
iter 12640: loss 3.0982, time 2580.50ms, mfu 25.18%
iter 12650: loss 3.2815, time 2576.36ms, mfu 25.21%
iter 12660: loss 3.2969, time 2733.12ms, mfu 25.09%
iter 12670: loss 3.0144, time 2577.58ms, mfu 25.12%
iter 12680: loss 3.2137, time 2580.20ms, mfu 25.16%
iter 12690: loss 3.0590, time 2657.88ms, mfu 25.11%
iter 12700: loss 3.2427, time 2581.15ms, mfu 25.14%
iter 12710: loss 2.9714, time 2616.19ms, mfu 25.14%
iter 12720: loss 3.1862, time 2619.64ms, mfu 25.13%
iter 12730: loss 3.0948, time 2574.32ms, mfu 25.17%
iter 12740: loss 3.1755, time 2640.51ms, mfu 25.14%
iter 12750: loss 2.9281, time 2604.54ms, mfu 25.14%
iter 12760: loss 3.1500, time 2586.08ms, mfu 25.17%
iter 12770: loss 3.3628, time 2602.42ms, mfu 25.17%
iter 12780: loss 3.0672, time 2620.80ms, mfu 25.16%
iter 12790: loss 3.3986, time 2707.53ms, mfu 25.07%
iter 12800: loss 3.0407, time 2580.11ms, mfu 25.10%
iter 12810: loss 3.2989, time 2612.41ms, mfu 25.11%
iter 12820: loss 3.0007, time 2688.05ms, mfu 25.04%
iter 12830: loss 3.0161, time 2580.94ms, mfu 25.08%
iter 12840: loss 3.3581, time 2915.22ms, mfu 24.82%
iter 12850: loss 3.0263, time 2631.31ms, mfu 24.83%
iter 12860: loss 3.2496, time 2728.95ms, mfu 24.76%
iter 12870: loss 3.1016, time 2593.72ms, mfu 24.81%
iter 12880: loss 2.9576, time 2579.63ms, mfu 24.87%
iter 12890: loss 3.1336, time 2580.10ms, mfu 24.93%
iter 12900: loss 3.3140, time 2612.29ms, mfu 24.95%
iter 12910: loss 3.1383, time 2601.75ms, mfu 24.98%
iter 12920: loss 3.2018, time 2579.23ms, mfu 25.03%
iter 12930: loss 3.4153, time 2886.35ms, mfu 24.80%
iter 12940: loss 3.1124, time 2580.53ms, mfu 24.86%
iter 12950: loss 3.2986, time 2868.86ms, mfu 24.66%
iter 12960: loss 3.2956, time 2722.15ms, mfu 24.61%
iter 12970: loss 3.2221, time 2580.42ms, mfu 24.69%
iter 12980: loss 3.1175, time 2588.37ms, mfu 24.76%
iter 12990: loss 3.1874, time 2597.40ms, mfu 24.81%
step 13000: train loss 3.1978, val loss 3.1919
saving checkpoint to out-mla
iter 13000: loss 3.1176, time 13851.99ms, mfu 22.80%
iter 13010: loss 3.3433, time 2610.19ms, mfu 23.04%
iter 13020: loss 3.2527, time 2705.29ms, mfu 23.16%
iter 13030: loss 3.1773, time 2596.73ms, mfu 23.37%
iter 13040: loss 3.4503, time 2580.73ms, mfu 23.58%
iter 13050: loss 3.3270, time 2682.71ms, mfu 23.67%
iter 13060: loss 3.5637, time 2580.68ms, mfu 23.84%
iter 13070: loss 3.0455, time 2588.80ms, mfu 23.99%
iter 13080: loss 3.1370, time 2626.26ms, mfu 24.09%
iter 13090: loss 3.4164, time 2579.97ms, mfu 24.23%
iter 13100: loss 3.2121, time 2637.73ms, mfu 24.29%
iter 13110: loss 3.1859, time 2606.94ms, mfu 24.38%
iter 13120: loss 3.1263, time 2581.87ms, mfu 24.49%
iter 13130: loss 3.3852, time 2691.14ms, mfu 24.48%
iter 13140: loss 3.0566, time 2588.83ms, mfu 24.57%
iter 13150: loss 3.0623, time 2627.41ms, mfu 24.61%
iter 13160: loss 3.0590, time 2617.80ms, mfu 24.65%
iter 13170: loss 3.3095, time 2634.40ms, mfu 24.68%
iter 13180: loss 3.1449, time 2580.85ms, mfu 24.76%
iter 13190: loss 3.1602, time 2722.12ms, mfu 24.69%
iter 13200: loss 3.1122, time 2591.96ms, mfu 24.75%
iter 13210: loss 3.2267, time 2895.41ms, mfu 24.55%
iter 13220: loss 3.0005, time 2579.75ms, mfu 24.64%
iter 13230: loss 3.2194, time 2580.12ms, mfu 24.72%
iter 13240: loss 3.1490, time 2680.47ms, mfu 24.69%
iter 13250: loss 3.1863, time 2607.29ms, mfu 24.74%
iter 13260: loss 3.1757, time 2581.28ms, mfu 24.81%
iter 13270: loss 3.0805, time 2701.64ms, mfu 24.76%
iter 13280: loss 3.3771, time 2575.63ms, mfu 24.83%
iter 13290: loss 3.3971, time 2630.36ms, mfu 24.84%
iter 13300: loss 3.0031, time 2635.66ms, mfu 24.85%
iter 13310: loss 3.3748, time 2595.52ms, mfu 24.89%
iter 13320: loss 3.3181, time 2596.36ms, mfu 24.93%
iter 13330: loss 3.1734, time 2699.69ms, mfu 24.87%
iter 13340: loss 3.3436, time 2580.11ms, mfu 24.93%
iter 13350: loss 3.2457, time 2718.61ms, mfu 24.85%
iter 13360: loss 2.9518, time 2580.17ms, mfu 24.91%
iter 13370: loss 3.1130, time 2596.35ms, mfu 24.95%
iter 13380: loss 2.8757, time 2656.01ms, mfu 24.92%
iter 13390: loss 2.9864, time 2593.62ms, mfu 24.96%
iter 13400: loss 3.2019, time 2579.44ms, mfu 25.01%
iter 13410: loss 3.1890, time 2768.45ms, mfu 24.88%
iter 13420: loss 3.1035, time 2579.92ms, mfu 24.94%
iter 13430: loss 2.8953, time 2579.99ms, mfu 24.99%
iter 13440: loss 2.8995, time 2999.89ms, mfu 24.68%
iter 13450: loss 3.2778, time 2579.72ms, mfu 24.75%
iter 13460: loss 2.9891, time 2597.28ms, mfu 24.80%
iter 13470: loss 3.0003, time 2647.60ms, mfu 24.80%
iter 13480: loss 3.1288, time 2580.42ms, mfu 24.87%
iter 13490: loss 3.1576, time 2880.49ms, mfu 24.66%
iter 13500: loss 3.1205, time 2667.94ms, mfu 24.65%
iter 13510: loss 3.0833, time 2580.30ms, mfu 24.73%
iter 13520: loss 3.3965, time 3032.25ms, mfu 24.42%
iter 13530: loss 3.1880, time 2646.32ms, mfu 24.46%
iter 13540: loss 2.8207, time 2581.30ms, mfu 24.56%
iter 13550: loss 3.1363, time 2733.89ms, mfu 24.50%
iter 13560: loss 3.0629, time 2581.14ms, mfu 24.60%
iter 13570: loss 3.2907, time 2582.21ms, mfu 24.68%
iter 13580: loss 3.1967, time 2577.54ms, mfu 24.76%
iter 13590: loss 3.2567, time 2586.37ms, mfu 24.82%
iter 13600: loss 3.3788, time 2580.63ms, mfu 24.88%
iter 13610: loss 3.1062, time 2622.09ms, mfu 24.90%
iter 13620: loss 3.2963, time 2579.81ms, mfu 24.95%
iter 13630: loss 3.2684, time 2581.22ms, mfu 25.00%
iter 13640: loss 2.8711, time 2730.93ms, mfu 24.90%
iter 13650: loss 3.3532, time 2593.55ms, mfu 24.94%
iter 13660: loss 3.0442, time 2788.86ms, mfu 24.80%
iter 13670: loss 3.1942, time 2589.62ms, mfu 24.86%
iter 13680: loss 3.5257, time 2581.08ms, mfu 24.91%
iter 13690: loss 3.0209, time 2700.89ms, mfu 24.85%
iter 13700: loss 2.8543, time 2874.84ms, mfu 24.65%
iter 13710: loss 3.4234, time 2593.08ms, mfu 24.72%
iter 13720: loss 3.0882, time 2750.11ms, mfu 24.63%
iter 13730: loss 3.0949, time 2606.46ms, mfu 24.69%
iter 13740: loss 3.4014, time 2590.56ms, mfu 24.75%
iter 13750: loss 3.3117, time 2787.32ms, mfu 24.63%
iter 13760: loss 3.5250, time 2582.41ms, mfu 24.71%
iter 13770: loss 3.0698, time 2795.66ms, mfu 24.59%
iter 13780: loss 3.2634, time 2590.45ms, mfu 24.66%
iter 13790: loss 3.2130, time 2582.31ms, mfu 24.74%
iter 13800: loss 2.6890, time 2578.45ms, mfu 24.81%
iter 13810: loss 3.2966, time 2712.48ms, mfu 24.75%
iter 13820: loss 3.4607, time 2576.48ms, mfu 24.82%
iter 13830: loss 3.4059, time 2606.96ms, mfu 24.86%
iter 13840: loss 3.0108, time 2753.28ms, mfu 24.76%
iter 13850: loss 3.0915, time 2579.32ms, mfu 24.83%
iter 13860: loss 3.1171, time 2585.72ms, mfu 24.88%
iter 13870: loss 3.2695, time 2707.90ms, mfu 24.82%
iter 13880: loss 3.3148, time 2656.53ms, mfu 24.81%
iter 13890: loss 2.9547, time 2608.42ms, mfu 24.84%
iter 13900: loss 3.2029, time 2579.24ms, mfu 24.90%
iter 13910: loss 2.8770, time 2676.81ms, mfu 24.86%
iter 13920: loss 3.3155, time 2620.35ms, mfu 24.88%
iter 13930: loss 3.1827, time 2587.94ms, mfu 24.93%
iter 13940: loss 3.1123, time 2668.90ms, mfu 24.90%
iter 13950: loss 3.1560, time 2624.78ms, mfu 24.91%
iter 13960: loss 3.4437, time 2579.40ms, mfu 24.96%
iter 13970: loss 3.4326, time 2633.12ms, mfu 24.96%
iter 13980: loss 3.4303, time 2742.30ms, mfu 24.86%
iter 13990: loss 3.2651, time 2579.46ms, mfu 24.92%
step 14000: train loss 3.1811, val loss 3.1858
saving checkpoint to out-mla
iter 14000: loss 3.2598, time 14012.32ms, mfu 22.89%
iter 14010: loss 3.3151, time 2652.69ms, mfu 23.08%
iter 14020: loss 3.2709, time 2580.53ms, mfu 23.31%
iter 14030: loss 3.2497, time 2580.72ms, mfu 23.53%
iter 14040: loss 3.1329, time 2679.70ms, mfu 23.62%
iter 14050: loss 3.3760, time 2582.48ms, mfu 23.80%
iter 14060: loss 3.3252, time 2726.89ms, mfu 23.83%
iter 14070: loss 3.1755, time 2578.33ms, mfu 23.99%
iter 14080: loss 3.1983, time 2575.32ms, mfu 24.14%
iter 14090: loss 3.2578, time 2634.78ms, mfu 24.22%
iter 14100: loss 3.3702, time 2605.16ms, mfu 24.32%
iter 14110: loss 2.8776, time 2696.00ms, mfu 24.32%
iter 14120: loss 3.0623, time 2592.66ms, mfu 24.42%
iter 14130: loss 3.2808, time 2579.57ms, mfu 24.52%
iter 14140: loss 3.5345, time 2582.22ms, mfu 24.61%
iter 14150: loss 3.2409, time 2593.97ms, mfu 24.68%
iter 14160: loss 3.0136, time 2576.13ms, mfu 24.76%
iter 14170: loss 2.9826, time 2673.41ms, mfu 24.74%
iter 14180: loss 2.9446, time 2624.56ms, mfu 24.77%
iter 14190: loss 3.2931, time 2821.89ms, mfu 24.62%
iter 14200: loss 3.2877, time 2848.13ms, mfu 24.46%
iter 14210: loss 3.1242, time 2589.78ms, mfu 24.55%
iter 14220: loss 3.3802, time 2756.83ms, mfu 24.47%
iter 14230: loss 3.0610, time 2607.07ms, mfu 24.54%
iter 14240: loss 3.3080, time 2581.64ms, mfu 24.63%
iter 14250: loss 3.2744, time 2576.82ms, mfu 24.72%
iter 14260: loss 3.3249, time 2591.03ms, mfu 24.78%
iter 14270: loss 3.4570, time 2578.51ms, mfu 24.85%
iter 14280: loss 3.2014, time 2600.40ms, mfu 24.89%
iter 14290: loss 3.2654, time 2580.64ms, mfu 24.94%
iter 14300: loss 3.2313, time 2595.26ms, mfu 24.98%
iter 14310: loss 3.1514, time 2586.43ms, mfu 25.02%
iter 14320: loss 3.1939, time 2595.70ms, mfu 25.04%
iter 14330: loss 2.7850, time 2630.84ms, mfu 25.03%
iter 14340: loss 3.0325, time 2672.41ms, mfu 24.99%
iter 14350: loss 3.1706, time 2606.51ms, mfu 25.01%
iter 14360: loss 3.0997, time 2797.63ms, mfu 24.85%
iter 14370: loss 3.3464, time 2582.09ms, mfu 24.91%
iter 14380: loss 3.2465, time 2583.26ms, mfu 24.96%
iter 14390: loss 3.2762, time 2740.69ms, mfu 24.86%
iter 14400: loss 3.0182, time 2591.69ms, mfu 24.91%
iter 14410: loss 3.1714, time 2581.30ms, mfu 24.96%
iter 14420: loss 3.3531, time 2585.88ms, mfu 25.00%
iter 14430: loss 3.1577, time 2592.98ms, mfu 25.03%
iter 14440: loss 3.0271, time 2715.42ms, mfu 24.95%
iter 14450: loss 3.3397, time 2594.45ms, mfu 24.98%
iter 14460: loss 3.1773, time 2644.12ms, mfu 24.97%
iter 14470: loss 3.3126, time 2613.15ms, mfu 24.98%
iter 14480: loss 3.2302, time 2595.01ms, mfu 25.01%
iter 14490: loss 3.1764, time 2900.04ms, mfu 24.77%
iter 14500: loss 3.2161, time 2704.00ms, mfu 24.72%
iter 14510: loss 3.0408, time 2608.37ms, mfu 24.77%
iter 14520: loss 3.2023, time 2580.41ms, mfu 24.84%
iter 14530: loss 3.3761, time 2625.53ms, mfu 24.85%
iter 14540: loss 3.1372, time 2609.94ms, mfu 24.88%
iter 14550: loss 3.2202, time 2756.40ms, mfu 24.78%
iter 14560: loss 3.1552, time 2631.35ms, mfu 24.79%
iter 14570: loss 3.0347, time 2583.37ms, mfu 24.85%
iter 14580: loss 3.3460, time 2759.24ms, mfu 24.75%
iter 14590: loss 3.4505, time 2597.52ms, mfu 24.80%
iter 14600: loss 3.1455, time 2690.91ms, mfu 24.76%
iter 14610: loss 3.3484, time 2757.86ms, mfu 24.66%
iter 14620: loss 2.9583, time 2628.81ms, mfu 24.69%
iter 14630: loss 3.2478, time 2635.91ms, mfu 24.71%
iter 14640: loss 3.2009, time 2725.58ms, mfu 24.65%
iter 14650: loss 3.3119, time 2588.04ms, mfu 24.72%
iter 14660: loss 3.1570, time 2585.54ms, mfu 24.79%
iter 14670: loss 2.9175, time 2804.87ms, mfu 24.65%
iter 14680: loss 2.9548, time 2618.05ms, mfu 24.69%
iter 14690: loss 2.9198, time 2578.02ms, mfu 24.77%
iter 14700: loss 3.0383, time 2689.23ms, mfu 24.73%
iter 14710: loss 3.4198, time 2579.43ms, mfu 24.80%
iter 14720: loss 3.2924, time 2801.62ms, mfu 24.67%
iter 14730: loss 3.1339, time 2579.17ms, mfu 24.75%
iter 14740: loss 3.1587, time 2597.71ms, mfu 24.80%
iter 14750: loss 3.1177, time 2721.76ms, mfu 24.73%
iter 14760: loss 3.1819, time 2592.83ms, mfu 24.79%
iter 14770: loss 3.3827, time 2581.26ms, mfu 24.85%
iter 14780: loss 3.0394, time 2581.09ms, mfu 24.91%
iter 14790: loss 3.1904, time 2591.85ms, mfu 24.95%
iter 14800: loss 3.1969, time 2629.17ms, mfu 24.95%
iter 14810: loss 2.8981, time 2579.80ms, mfu 25.00%
iter 14820: loss 3.4355, time 2641.19ms, mfu 24.99%
iter 14830: loss 3.3033, time 2578.99ms, mfu 25.03%
iter 14840: loss 3.1326, time 2653.83ms, mfu 25.00%
iter 14850: loss 3.2058, time 2592.69ms, mfu 25.04%
iter 14860: loss 3.0563, time 2583.60ms, mfu 25.07%
iter 14870: loss 3.1816, time 2730.87ms, mfu 24.97%
iter 14880: loss 3.0421, time 2633.19ms, mfu 24.96%
iter 14890: loss 2.9162, time 2803.21ms, mfu 24.81%
iter 14900: loss 3.1310, time 2853.76ms, mfu 24.63%
iter 14910: loss 3.1531, time 2710.65ms, mfu 24.59%
iter 14920: loss 3.1133, time 2609.48ms, mfu 24.64%
iter 14930: loss 3.3254, time 2613.11ms, mfu 24.69%
iter 14940: loss 3.2761, time 2633.82ms, mfu 24.71%
iter 14950: loss 3.0428, time 2580.01ms, mfu 24.79%
iter 14960: loss 3.2704, time 2612.03ms, mfu 24.82%
iter 14970: loss 2.9072, time 2590.41ms, mfu 24.87%
iter 14980: loss 2.8950, time 2581.38ms, mfu 24.93%
iter 14990: loss 3.2420, time 2772.25ms, mfu 24.80%
step 15000: train loss 3.1626, val loss 3.1775
saving checkpoint to out-mla
iter 15000: loss 3.3034, time 13993.91ms, mfu 22.79%
iter 15010: loss 3.0694, time 2578.48ms, mfu 23.06%
iter 15020: loss 2.9120, time 2631.15ms, mfu 23.25%
iter 15030: loss 3.0093, time 2580.00ms, mfu 23.47%
iter 15040: loss 3.3624, time 2593.66ms, mfu 23.65%
iter 15050: loss 3.1821, time 2601.58ms, mfu 23.81%
iter 15060: loss 3.1363, time 2577.29ms, mfu 23.98%
iter 15070: loss 3.3300, time 2637.00ms, mfu 24.07%
iter 15080: loss 3.1972, time 2638.05ms, mfu 24.15%
iter 15090: loss 3.2949, time 2580.14ms, mfu 24.28%
iter 15100: loss 3.0301, time 2704.69ms, mfu 24.28%
iter 15110: loss 3.0439, time 2579.16ms, mfu 24.39%
iter 15120: loss 2.9313, time 2629.59ms, mfu 24.45%
iter 15130: loss 3.2126, time 2713.71ms, mfu 24.42%
iter 15140: loss 3.3089, time 2576.01ms, mfu 24.53%
iter 15150: loss 3.0362, time 2600.11ms, mfu 24.60%
iter 15160: loss 3.3881, time 2700.01ms, mfu 24.57%
iter 15170: loss 3.2522, time 2579.83ms, mfu 24.66%
iter 15180: loss 3.1594, time 2698.15ms, mfu 24.63%
iter 15190: loss 3.1575, time 2578.63ms, mfu 24.71%
iter 15200: loss 3.3160, time 2579.98ms, mfu 24.78%
iter 15210: loss 3.2186, time 2602.39ms, mfu 24.83%
iter 15220: loss 3.1751, time 2579.33ms, mfu 24.89%
iter 15230: loss 3.1641, time 2674.49ms, mfu 24.85%
iter 15240: loss 3.1853, time 2717.18ms, mfu 24.78%
iter 15250: loss 3.2165, time 2576.69ms, mfu 24.85%
iter 15260: loss 3.0239, time 2597.93ms, mfu 24.89%
iter 15270: loss 3.2579, time 2628.41ms, mfu 24.90%
iter 15280: loss 3.2081, time 2617.11ms, mfu 24.92%
iter 15290: loss 3.1424, time 2641.56ms, mfu 24.91%
iter 15300: loss 3.0245, time 2586.05ms, mfu 24.96%
iter 15310: loss 3.2027, time 2657.57ms, mfu 24.93%
iter 15320: loss 3.2590, time 2644.94ms, mfu 24.92%
iter 15330: loss 3.0862, time 2602.70ms, mfu 24.95%
iter 15340: loss 2.8255, time 3033.68ms, mfu 24.62%
iter 15350: loss 3.0883, time 2665.87ms, mfu 24.62%
iter 15360: loss 3.1322, time 2626.98ms, mfu 24.66%
iter 15370: loss 3.2524, time 2657.69ms, mfu 24.66%
iter 15380: loss 3.1786, time 2817.43ms, mfu 24.53%
iter 15390: loss 3.1521, time 2720.05ms, mfu 24.49%
iter 15400: loss 3.1164, time 2579.53ms, mfu 24.58%
iter 15410: loss 3.1369, time 2942.95ms, mfu 24.35%
iter 15420: loss 3.1386, time 2576.53ms, mfu 24.47%
iter 15430: loss 3.2281, time 2578.41ms, mfu 24.57%
iter 15440: loss 3.2366, time 2580.15ms, mfu 24.65%
iter 15450: loss 3.2568, time 2677.56ms, mfu 24.64%
iter 15460: loss 3.0839, time 2682.47ms, mfu 24.62%
iter 15470: loss 3.0979, time 3024.62ms, mfu 24.33%
iter 15480: loss 3.2127, time 2676.09ms, mfu 24.35%
iter 15490: loss 3.1407, time 2606.72ms, mfu 24.43%
iter 15500: loss 3.1168, time 2725.23ms, mfu 24.40%
iter 15510: loss 3.3307, time 2619.13ms, mfu 24.46%
iter 15520: loss 3.6780, time 2604.18ms, mfu 24.54%
iter 15530: loss 3.1076, time 2657.84ms, mfu 24.55%
iter 15540: loss 3.1018, time 2581.07ms, mfu 24.64%
iter 15550: loss 3.2352, time 2583.00ms, mfu 24.72%
iter 15560: loss 3.1238, time 2582.68ms, mfu 24.79%
iter 15570: loss 3.0511, time 2570.43ms, mfu 24.86%
iter 15580: loss 3.1566, time 2580.08ms, mfu 24.92%
iter 15590: loss 3.0429, time 2581.00ms, mfu 24.97%
iter 15600: loss 3.3319, time 2862.13ms, mfu 24.77%
iter 15610: loss 3.0985, time 2581.02ms, mfu 24.83%
iter 15620: loss 3.0966, time 2764.14ms, mfu 24.73%
iter 15630: loss 2.8219, time 2652.43ms, mfu 24.73%
iter 15640: loss 3.1119, time 2583.97ms, mfu 24.80%
iter 15650: loss 3.1688, time 2622.60ms, mfu 24.82%
iter 15660: loss 3.0634, time 2602.56ms, mfu 24.86%
iter 15670: loss 3.2015, time 2580.69ms, mfu 24.92%
iter 15680: loss 3.0899, time 2583.42ms, mfu 24.97%
iter 15690: loss 2.8913, time 2759.82ms, mfu 24.85%
iter 15700: loss 3.0274, time 2590.22ms, mfu 24.90%
iter 15710: loss 3.1771, time 2746.47ms, mfu 24.80%
iter 15720: loss 2.9523, time 2623.09ms, mfu 24.82%
iter 15730: loss 2.8136, time 2853.43ms, mfu 24.64%
iter 15740: loss 3.2200, time 3226.09ms, mfu 24.21%
iter 15750: loss 3.0761, time 2938.72ms, mfu 24.02%
iter 15760: loss 3.2845, time 2640.10ms, mfu 24.11%
iter 15770: loss 3.2092, time 2771.02ms, mfu 24.06%
iter 15780: loss 3.3760, time 2582.24ms, mfu 24.20%
iter 15790: loss 3.1007, time 2710.63ms, mfu 24.20%
iter 15800: loss 3.1890, time 2574.47ms, mfu 24.33%
iter 15810: loss 3.1018, time 2803.66ms, mfu 24.24%
iter 15820: loss 3.0820, time 2579.02ms, mfu 24.36%
iter 15830: loss 3.3075, time 2578.91ms, mfu 24.47%
iter 15840: loss 2.9803, time 2668.14ms, mfu 24.48%
iter 15850: loss 3.2173, time 2578.32ms, mfu 24.58%
iter 15860: loss 3.0088, time 2573.41ms, mfu 24.67%
iter 15870: loss 3.4212, time 2595.72ms, mfu 24.73%
iter 15880: loss 3.2304, time 2582.88ms, mfu 24.80%
iter 15890: loss 3.0317, time 2611.86ms, mfu 24.84%
iter 15900: loss 2.9411, time 2578.32ms, mfu 24.90%
iter 15910: loss 3.1029, time 2578.30ms, mfu 24.95%
iter 15920: loss 3.1923, time 2642.83ms, mfu 24.94%
iter 15930: loss 3.2202, time 2587.02ms, mfu 24.99%
iter 15940: loss 3.1493, time 2584.42ms, mfu 25.03%
iter 15950: loss 3.4459, time 2610.23ms, mfu 25.04%
iter 15960: loss 3.3498, time 2577.76ms, mfu 25.08%
iter 15970: loss 2.9356, time 2684.23ms, mfu 25.02%
iter 15980: loss 2.9407, time 2621.91ms, mfu 25.02%
iter 15990: loss 3.5279, time 2725.83ms, mfu 24.93%
step 16000: train loss 3.1522, val loss 3.1735
saving checkpoint to out-mla
iter 16000: loss 3.1799, time 14120.00ms, mfu 22.90%
iter 16010: loss 3.3236, time 2709.62ms, mfu 23.03%
iter 16020: loss 3.4356, time 2578.10ms, mfu 23.27%
iter 16030: loss 2.9542, time 2760.20ms, mfu 23.32%
iter 16040: loss 3.2564, time 2660.38ms, mfu 23.46%
iter 16050: loss 3.3019, time 2955.66ms, mfu 23.33%
iter 16060: loss 3.3068, time 2590.21ms, mfu 23.54%
iter 16070: loss 3.1032, time 2632.11ms, mfu 23.68%
iter 16080: loss 3.3698, time 2575.77ms, mfu 23.86%
iter 16090: loss 3.1517, time 2571.09ms, mfu 24.02%
iter 16100: loss 3.4286, time 2724.45ms, mfu 24.03%
iter 16110: loss 3.2831, time 2576.77ms, mfu 24.17%
iter 16120: loss 3.1837, time 2631.50ms, mfu 24.25%
iter 16130: loss 3.0321, time 2576.18ms, mfu 24.37%
iter 16140: loss 3.0852, time 2574.07ms, mfu 24.49%
iter 16150: loss 3.3288, time 2599.11ms, mfu 24.56%
iter 16160: loss 3.1266, time 2658.49ms, mfu 24.58%
iter 16170: loss 2.8959, time 2620.52ms, mfu 24.62%
iter 16180: loss 3.2478, time 2592.01ms, mfu 24.69%
iter 16190: loss 2.8346, time 2576.08ms, mfu 24.77%
iter 16200: loss 3.1255, time 2623.03ms, mfu 24.80%
iter 16210: loss 3.0424, time 2655.46ms, mfu 24.79%
iter 16220: loss 2.8490, time 2575.68ms, mfu 24.86%
iter 16230: loss 3.1734, time 2576.02ms, mfu 24.92%
iter 16240: loss 3.2275, time 2589.47ms, mfu 24.96%
iter 16250: loss 3.3494, time 2591.13ms, mfu 25.00%
iter 16260: loss 3.0370, time 2816.07ms, mfu 24.83%
iter 16270: loss 2.9161, time 2577.74ms, mfu 24.90%
iter 16280: loss 3.2179, time 2585.59ms, mfu 24.94%
iter 16290: loss 3.1215, time 2595.48ms, mfu 24.98%
iter 16300: loss 2.7517, time 2737.74ms, mfu 24.88%
iter 16310: loss 3.2181, time 2606.81ms, mfu 24.91%
iter 16320: loss 3.0669, time 2660.88ms, mfu 24.88%
iter 16330: loss 3.4005, time 2598.22ms, mfu 24.92%
iter 16340: loss 3.2274, time 2576.00ms, mfu 24.98%
iter 16350: loss 2.9845, time 2578.65ms, mfu 25.03%
iter 16360: loss 3.0883, time 2623.92ms, mfu 25.03%
iter 16370: loss 3.2315, time 2579.19ms, mfu 25.07%
iter 16380: loss 3.2163, time 2583.58ms, mfu 25.10%
iter 16390: loss 3.1541, time 2580.53ms, mfu 25.13%
iter 16400: loss 2.9998, time 2576.61ms, mfu 25.17%
iter 16410: loss 3.0221, time 2631.64ms, mfu 25.15%
iter 16420: loss 3.2695, time 2581.12ms, mfu 25.17%
iter 16430: loss 3.0092, time 2583.53ms, mfu 25.20%
iter 16440: loss 3.3814, time 2650.57ms, mfu 25.15%
iter 16450: loss 3.4289, time 2579.42ms, mfu 25.18%
iter 16460: loss 3.0357, time 2604.03ms, mfu 25.19%
iter 16470: loss 3.3786, time 2585.75ms, mfu 25.21%
iter 16480: loss 3.2946, time 2582.62ms, mfu 25.23%
iter 16490: loss 3.0506, time 2684.23ms, mfu 25.15%
iter 16500: loss 3.0889, time 2668.93ms, mfu 25.09%
iter 16510: loss 3.1311, time 2595.74ms, mfu 25.11%
iter 16520: loss 3.0980, time 2794.96ms, mfu 24.95%
iter 16530: loss 3.4726, time 2595.37ms, mfu 24.98%
iter 16540: loss 3.1261, time 2625.84ms, mfu 24.99%
iter 16550: loss 3.1941, time 2622.52ms, mfu 24.99%
iter 16560: loss 3.1220, time 2624.75ms, mfu 24.99%
iter 16570: loss 3.1289, time 2641.51ms, mfu 24.98%
iter 16580: loss 3.1270, time 2580.38ms, mfu 25.02%
iter 16590: loss 3.2956, time 2671.84ms, mfu 24.98%
iter 16600: loss 3.2284, time 2714.67ms, mfu 24.90%
iter 16610: loss 3.3449, time 3170.88ms, mfu 24.48%
iter 16620: loss 3.1319, time 2589.78ms, mfu 24.57%
iter 16630: loss 3.1799, time 2809.13ms, mfu 24.45%
iter 16640: loss 3.1488, time 2778.00ms, mfu 24.36%
iter 16650: loss 3.0973, time 2596.72ms, mfu 24.46%
iter 16660: loss 3.4439, time 2619.43ms, mfu 24.52%
iter 16670: loss 2.9019, time 2682.41ms, mfu 24.51%
iter 16680: loss 3.0249, time 2935.65ms, mfu 24.30%
iter 16690: loss 3.2736, time 2653.89ms, mfu 24.34%
iter 16700: loss 3.0782, time 2576.87ms, mfu 24.45%
iter 16710: loss 2.7657, time 2578.77ms, mfu 24.55%
iter 16720: loss 3.0074, time 2654.48ms, mfu 24.57%
iter 16730: loss 3.6206, time 2579.37ms, mfu 24.66%
iter 16740: loss 3.2341, time 2650.19ms, mfu 24.67%
