Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
/users/4/serra082/gpt2mla/train.py:208: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
step 0: train loss 10.9887, val loss 10.9909
iter 28270: loss 3.0788, time 2022.92ms, mfu 33.03%
iter 28280: loss 3.2426, time 2060.42ms, mfu 33.00%
iter 28290: loss 3.2004, time 2038.74ms, mfu 33.00%
iter 28300: loss 2.9573, time 2038.79ms, mfu 33.00%
iter 28310: loss 3.0007, time 2075.16ms, mfu 32.95%
iter 28320: loss 2.7880, time 2063.02ms, mfu 32.92%
iter 28330: loss 2.8630, time 2019.34ms, mfu 32.96%
iter 28340: loss 3.2001, time 2021.07ms, mfu 32.99%
iter 28350: loss 3.3384, time 2023.73ms, mfu 33.02%
iter 28360: loss 2.9519, time 2019.52ms, mfu 33.05%
iter 28370: loss 3.2661, time 2019.52ms, mfu 33.08%
iter 28380: loss 3.1672, time 2020.46ms, mfu 33.11%
iter 28390: loss 2.9749, time 2026.63ms, mfu 33.12%
iter 28400: loss 3.1812, time 2019.43ms, mfu 33.14%
iter 28410: loss 3.0947, time 2019.30ms, mfu 33.16%
iter 28420: loss 2.9566, time 2020.91ms, mfu 33.18%
iter 28430: loss 3.1027, time 2022.19ms, mfu 33.19%
iter 28440: loss 3.1921, time 2018.95ms, mfu 33.20%
iter 28450: loss 3.2598, time 2095.74ms, mfu 33.10%
iter 28460: loss 2.8834, time 2019.39ms, mfu 33.12%
iter 28470: loss 3.0759, time 2019.60ms, mfu 33.14%
iter 28480: loss 3.2512, time 2018.05ms, mfu 33.16%
iter 28490: loss 3.1346, time 2019.61ms, mfu 33.18%
iter 28500: loss 2.9654, time 2065.96ms, mfu 33.12%
iter 28510: loss 3.0607, time 2019.44ms, mfu 33.14%
iter 28520: loss 3.0717, time 2285.96ms, mfu 32.78%
iter 28530: loss 2.7518, time 2020.90ms, mfu 32.83%
iter 28540: loss 2.9529, time 2026.79ms, mfu 32.87%
iter 28550: loss 3.1377, time 2017.59ms, mfu 32.92%
iter 28560: loss 3.2291, time 2022.30ms, mfu 32.96%
iter 28570: loss 2.9594, time 2025.90ms, mfu 32.98%
iter 28580: loss 2.7231, time 2070.71ms, mfu 32.94%
iter 28590: loss 2.8879, time 2032.25ms, mfu 32.96%
iter 28600: loss 3.1894, time 2056.47ms, mfu 32.94%
iter 28610: loss 3.1397, time 2086.89ms, mfu 32.87%
iter 28620: loss 2.9954, time 2033.86ms, mfu 32.89%
iter 28630: loss 3.1327, time 2019.76ms, mfu 32.94%
iter 28640: loss 3.2704, time 2020.59ms, mfu 32.97%
iter 28650: loss 2.9728, time 2017.22ms, mfu 33.01%
iter 28660: loss 3.3221, time 2021.96ms, mfu 33.04%
iter 28670: loss 3.0304, time 2020.16ms, mfu 33.07%
iter 28680: loss 2.9863, time 2020.06ms, mfu 33.10%
iter 28690: loss 3.0431, time 2021.70ms, mfu 33.12%
iter 28700: loss 2.9849, time 2020.44ms, mfu 33.14%
iter 28710: loss 3.0755, time 2019.98ms, mfu 33.16%
iter 28720: loss 3.1234, time 2019.84ms, mfu 33.18%
iter 28730: loss 3.1650, time 2019.13ms, mfu 33.19%
iter 28740: loss 3.0030, time 2022.89ms, mfu 33.20%
iter 28750: loss 3.2082, time 2020.62ms, mfu 33.21%
iter 28760: loss 3.1532, time 2038.06ms, mfu 33.20%
iter 28770: loss 3.1066, time 2048.94ms, mfu 33.16%
iter 28780: loss 3.0383, time 2020.33ms, mfu 33.18%
iter 28790: loss 2.9842, time 2020.48ms, mfu 33.19%
iter 28800: loss 3.0741, time 2020.85ms, mfu 33.21%
iter 28810: loss 3.1544, time 2019.18ms, mfu 33.22%
iter 28820: loss 2.8131, time 2023.76ms, mfu 33.22%
iter 28830: loss 2.6442, time 2027.06ms, mfu 33.22%
iter 28840: loss 3.1667, time 2021.17ms, mfu 33.23%
iter 28850: loss 3.2403, time 2047.54ms, mfu 33.20%
iter 28860: loss 3.0628, time 2196.26ms, mfu 32.94%
iter 28870: loss 3.2393, time 2080.84ms, mfu 32.88%
iter 28880: loss 3.4051, time 2070.73ms, mfu 32.85%
iter 28890: loss 3.0543, time 2064.62ms, mfu 32.82%
iter 28900: loss 2.9854, time 2067.99ms, mfu 32.80%
iter 28910: loss 3.2208, time 2032.55ms, mfu 32.83%
iter 28920: loss 3.1150, time 2051.92ms, mfu 32.83%
iter 28930: loss 2.9671, time 2018.76ms, mfu 32.88%
iter 28940: loss 3.1135, time 2020.51ms, mfu 32.93%
iter 28950: loss 3.1110, time 2019.54ms, mfu 32.97%
iter 28960: loss 3.0584, time 2025.70ms, mfu 32.99%
iter 28970: loss 2.9454, time 2020.60ms, mfu 33.03%
iter 28980: loss 2.7504, time 2022.51ms, mfu 33.05%
iter 28990: loss 3.1456, time 2052.81ms, mfu 33.03%
step 29000: train loss 3.0620, val loss 3.0717
saving checkpoint to out
iter 29000: loss 3.3508, time 11234.08ms, mfu 30.32%
iter 29010: loss 3.2796, time 2019.90ms, mfu 30.62%
iter 29020: loss 3.0343, time 2023.86ms, mfu 30.89%
iter 29030: loss 3.1945, time 2019.93ms, mfu 31.13%
iter 29040: loss 3.1773, time 2020.90ms, mfu 31.35%
iter 29050: loss 3.1069, time 2187.84ms, mfu 31.29%
iter 29060: loss 3.0443, time 2020.50ms, mfu 31.50%
iter 29070: loss 3.0685, time 2020.66ms, mfu 31.68%
iter 29080: loss 3.0511, time 2020.75ms, mfu 31.84%
iter 29090: loss 3.0372, time 2019.90ms, mfu 31.99%
iter 29100: loss 2.8318, time 2018.00ms, mfu 32.13%
iter 29110: loss 2.9900, time 2019.71ms, mfu 32.25%
iter 29120: loss 3.0402, time 2019.86ms, mfu 32.36%
iter 29130: loss 3.0643, time 2018.40ms, mfu 32.46%
iter 29140: loss 3.0239, time 2017.66ms, mfu 32.55%
iter 29150: loss 2.9516, time 2048.37ms, mfu 32.58%
iter 29160: loss 3.0882, time 2035.43ms, mfu 32.63%
iter 29170: loss 3.2918, time 2038.09ms, mfu 32.67%
iter 29180: loss 3.2688, time 2090.18ms, mfu 32.63%
iter 29190: loss 3.1718, time 2061.62ms, mfu 32.63%
iter 29200: loss 3.1168, time 2053.81ms, mfu 32.64%
iter 29210: loss 2.8955, time 2019.90ms, mfu 32.71%
iter 29220: loss 2.8167, time 2020.28ms, mfu 32.77%
iter 29230: loss 3.2175, time 2021.15ms, mfu 32.83%
iter 29240: loss 3.1331, time 2047.67ms, mfu 32.83%
iter 29250: loss 2.9610, time 2021.20ms, mfu 32.88%
iter 29260: loss 2.8776, time 2065.34ms, mfu 32.85%
iter 29270: loss 2.8704, time 2021.31ms, mfu 32.90%
iter 29280: loss 3.1011, time 2026.98ms, mfu 32.93%
iter 29290: loss 2.9279, time 2019.18ms, mfu 32.97%
iter 29300: loss 2.8269, time 2019.67ms, mfu 33.01%
iter 29310: loss 3.1811, time 2021.46ms, mfu 33.04%
iter 29320: loss 3.0760, time 2019.40ms, mfu 33.07%
iter 29330: loss 2.7353, time 2020.41ms, mfu 33.09%
iter 29340: loss 3.0197, time 2021.00ms, mfu 33.12%
iter 29350: loss 3.0641, time 2018.68ms, mfu 33.14%
iter 29360: loss 3.2024, time 2019.59ms, mfu 33.16%
iter 29370: loss 3.1057, time 2130.93ms, mfu 33.00%
iter 29380: loss 3.0188, time 2020.70ms, mfu 33.04%
iter 29390: loss 3.0147, time 2020.37ms, mfu 33.06%
iter 29400: loss 2.8853, time 2130.37ms, mfu 32.92%
iter 29410: loss 2.9654, time 2019.26ms, mfu 32.96%
iter 29420: loss 3.1186, time 2019.90ms, mfu 33.00%
iter 29430: loss 3.1788, time 2028.03ms, mfu 33.02%
iter 29440: loss 2.9486, time 2019.72ms, mfu 33.05%
iter 29450: loss 3.1069, time 2057.04ms, mfu 33.02%
iter 29460: loss 2.5525, time 2093.59ms, mfu 32.93%
iter 29470: loss 2.8495, time 2065.49ms, mfu 32.90%
iter 29480: loss 3.0396, time 2062.71ms, mfu 32.87%
iter 29490: loss 3.1300, time 2057.35ms, mfu 32.86%
iter 29500: loss 2.9091, time 2049.69ms, mfu 32.86%
iter 29510: loss 3.1095, time 2019.50ms, mfu 32.91%
iter 29520: loss 3.0698, time 2024.37ms, mfu 32.94%
iter 29530: loss 3.1464, time 2020.72ms, mfu 32.98%
iter 29540: loss 3.0593, time 2018.34ms, mfu 33.02%
iter 29550: loss 3.0490, time 2017.72ms, mfu 33.05%
iter 29560: loss 2.9521, time 2019.82ms, mfu 33.08%
iter 29570: loss 3.1921, time 2019.55ms, mfu 33.11%
iter 29580: loss 2.8276, time 2019.52ms, mfu 33.13%
iter 29590: loss 3.0869, time 2115.36ms, mfu 33.00%
iter 29600: loss 2.8576, time 2019.86ms, mfu 33.03%
iter 29610: loss 2.9792, time 2020.42ms, mfu 33.06%
iter 29620: loss 2.9712, time 2019.70ms, mfu 33.09%
iter 29630: loss 2.9903, time 2020.40ms, mfu 33.11%
iter 29640: loss 3.0417, time 2022.89ms, mfu 33.13%
iter 29650: loss 3.1073, time 2021.51ms, mfu 33.15%
iter 29660: loss 2.8839, time 2070.47ms, mfu 33.08%
iter 29670: loss 3.1168, time 2021.63ms, mfu 33.11%
iter 29680: loss 3.2433, time 2021.40ms, mfu 33.13%
iter 29690: loss 3.1331, time 2020.11ms, mfu 33.15%
iter 29700: loss 2.8651, time 2020.52ms, mfu 33.16%
iter 29710: loss 3.0259, time 2020.20ms, mfu 33.18%
iter 29720: loss 3.0592, time 2027.11ms, mfu 33.18%
iter 29730: loss 3.0489, time 2021.20ms, mfu 33.20%
iter 29740: loss 2.8405, time 2019.87ms, mfu 33.21%
iter 29750: loss 2.9251, time 2019.58ms, mfu 33.22%
iter 29760: loss 2.9524, time 2020.90ms, mfu 33.23%
iter 29770: loss 3.0770, time 2031.66ms, mfu 33.22%
iter 29780: loss 3.3051, time 2102.76ms, mfu 33.10%
iter 29790: loss 3.1863, time 2055.93ms, mfu 33.07%
iter 29800: loss 2.9748, time 2026.20ms, mfu 33.08%
iter 29810: loss 3.0909, time 2056.93ms, mfu 33.05%
iter 29820: loss 3.1790, time 2083.50ms, mfu 32.98%
iter 29830: loss 3.1636, time 2036.27ms, mfu 32.98%
iter 29840: loss 3.0724, time 2018.32ms, mfu 33.02%
iter 29850: loss 2.8931, time 2018.55ms, mfu 33.06%
iter 29860: loss 2.9287, time 2024.58ms, mfu 33.08%
iter 29870: loss 3.2613, time 2059.78ms, mfu 33.04%
iter 29880: loss 2.7862, time 2019.38ms, mfu 33.07%
iter 29890: loss 3.1914, time 2057.54ms, mfu 33.03%
iter 29900: loss 3.0338, time 2019.66ms, mfu 33.06%
iter 29910: loss 3.0008, time 2021.71ms, mfu 33.09%
iter 29920: loss 2.8110, time 2022.11ms, mfu 33.11%
iter 29930: loss 3.1512, time 2020.60ms, mfu 33.13%
iter 29940: loss 3.1760, time 2020.49ms, mfu 33.15%
iter 29950: loss 3.0743, time 2019.77ms, mfu 33.17%
iter 29960: loss 2.7893, time 2020.68ms, mfu 33.18%
iter 29970: loss 3.3192, time 2019.74ms, mfu 33.20%
iter 29980: loss 2.8161, time 2029.89ms, mfu 33.20%
iter 29990: loss 3.1006, time 2104.36ms, mfu 33.08%
step 30000: train loss 3.0760, val loss 3.0803
saving checkpoint to out
iter 30000: loss 3.1241, time 11677.87ms, mfu 30.34%
iter 30010: loss 2.7816, time 2022.01ms, mfu 30.64%
iter 30020: loss 3.0786, time 2019.32ms, mfu 30.91%
iter 30030: loss 3.3790, time 2020.33ms, mfu 31.15%
iter 30040: loss 3.2210, time 2221.17ms, mfu 31.07%
iter 30050: loss 3.4245, time 2056.91ms, mfu 31.23%
iter 30060: loss 3.1865, time 2042.92ms, mfu 31.41%
iter 30070: loss 3.1077, time 2049.18ms, mfu 31.55%
iter 30080: loss 3.1895, time 2104.55ms, mfu 31.60%
iter 30090: loss 3.0237, time 2021.95ms, mfu 31.77%
iter 30100: loss 3.4352, time 2091.99ms, mfu 31.81%
iter 30110: loss 3.1092, time 2055.82ms, mfu 31.90%
iter 30120: loss 3.1907, time 2021.19ms, mfu 32.04%
iter 30130: loss 3.1156, time 2022.39ms, mfu 32.17%
iter 30140: loss 3.0137, time 2021.87ms, mfu 32.28%
iter 30150: loss 2.7944, time 2019.33ms, mfu 32.39%
iter 30160: loss 3.2058, time 2019.30ms, mfu 32.48%
iter 30170: loss 2.9044, time 2022.28ms, mfu 32.56%
iter 30180: loss 3.0460, time 2022.02ms, mfu 32.64%
iter 30190: loss 3.2095, time 2056.90ms, mfu 32.65%
iter 30200: loss 3.0379, time 2035.80ms, mfu 32.69%
iter 30210: loss 3.2350, time 2018.69ms, mfu 32.76%
iter 30220: loss 2.9798, time 2061.12ms, mfu 32.75%
iter 30230: loss 3.1224, time 2020.03ms, mfu 32.81%
iter 30240: loss 2.9202, time 2179.78ms, mfu 32.61%
iter 30250: loss 2.8801, time 2024.77ms, mfu 32.68%
iter 30260: loss 3.0025, time 2020.61ms, mfu 32.74%
iter 30270: loss 3.2066, time 2041.10ms, mfu 32.77%
iter 30280: loss 3.0678, time 2020.44ms, mfu 32.82%
iter 30290: loss 3.3639, time 2020.32ms, mfu 32.87%
iter 30300: loss 3.0424, time 2020.22ms, mfu 32.92%
iter 30310: loss 3.1371, time 2020.66ms, mfu 32.96%
iter 30320: loss 2.9759, time 2020.22ms, mfu 33.00%
iter 30330: loss 2.9220, time 2073.88ms, mfu 32.94%
iter 30340: loss 2.9311, time 2050.14ms, mfu 32.93%
iter 30350: loss 2.9739, time 2057.14ms, mfu 32.91%
iter 30360: loss 3.4241, time 2024.71ms, mfu 32.95%
iter 30370: loss 3.0773, time 2031.47ms, mfu 32.97%
iter 30380: loss 2.9734, time 2125.81ms, mfu 32.84%
iter 30390: loss 3.0717, time 2062.35ms, mfu 32.82%
iter 30400: loss 2.6514, time 2156.76ms, mfu 32.66%
iter 30410: loss 2.8703, time 2027.38ms, mfu 32.71%
iter 30420: loss 3.0364, time 2019.68ms, mfu 32.78%
iter 30430: loss 2.9076, time 2031.17ms, mfu 32.81%
iter 30440: loss 3.1233, time 2021.80ms, mfu 32.86%
iter 30450: loss 3.1943, time 2053.02ms, mfu 32.85%
iter 30460: loss 3.0976, time 2017.81ms, mfu 32.91%
iter 30470: loss 3.0261, time 2021.70ms, mfu 32.95%
iter 30480: loss 3.3099, time 2020.99ms, mfu 32.98%
iter 30490: loss 2.9839, time 2021.18ms, mfu 33.02%
iter 30500: loss 2.9950, time 2018.60ms, mfu 33.05%
iter 30510: loss 3.1864, time 2019.76ms, mfu 33.08%
iter 30520: loss 2.6531, time 2017.86ms, mfu 33.11%
iter 30530: loss 3.1060, time 2019.85ms, mfu 33.13%
iter 30540: loss 3.1437, time 2021.32ms, mfu 33.15%
iter 30550: loss 2.7798, time 2022.13ms, mfu 33.16%
iter 30560: loss 3.1320, time 2198.65ms, mfu 32.91%
iter 30570: loss 2.7819, time 2064.62ms, mfu 32.88%
iter 30580: loss 3.0940, time 2021.07ms, mfu 32.92%
iter 30590: loss 3.0918, time 2019.24ms, mfu 32.96%
iter 30600: loss 3.1725, time 2035.73ms, mfu 32.98%
iter 30610: loss 3.1681, time 2017.89ms, mfu 33.01%
iter 30620: loss 3.0699, time 2126.78ms, mfu 32.88%
iter 30630: loss 2.8761, time 2055.51ms, mfu 32.87%
iter 30640: loss 2.9397, time 2058.45ms, mfu 32.85%
iter 30650: loss 3.2886, time 2043.47ms, mfu 32.86%
iter 30660: loss 2.9469, time 2045.35ms, mfu 32.87%
iter 30670: loss 2.9878, time 2020.05ms, mfu 32.91%
iter 30680: loss 3.1740, time 2032.89ms, mfu 32.93%
iter 30690: loss 3.2621, time 2019.17ms, mfu 32.97%
iter 30700: loss 2.9940, time 2019.34ms, mfu 33.01%
iter 30710: loss 3.1638, time 2020.13ms, mfu 33.04%
iter 30720: loss 2.9930, time 2019.49ms, mfu 33.07%
iter 30730: loss 2.6252, time 2018.69ms, mfu 33.10%
iter 30740: loss 2.8920, time 2018.98ms, mfu 33.13%
iter 30750: loss 2.9503, time 2020.48ms, mfu 33.15%
iter 30760: loss 3.1632, time 2092.53ms, mfu 33.05%
iter 30770: loss 2.9869, time 2021.22ms, mfu 33.07%
iter 30780: loss 2.9196, time 2018.90ms, mfu 33.10%
iter 30790: loss 3.1638, time 2022.58ms, mfu 33.12%
iter 30800: loss 2.9328, time 2021.22ms, mfu 33.14%
iter 30810: loss 3.8750, time 2027.54ms, mfu 33.15%
iter 30820: loss 2.9960, time 2021.15ms, mfu 33.16%
iter 30830: loss 3.1755, time 2162.09ms, mfu 32.96%
iter 30840: loss 3.1549, time 2033.98ms, mfu 32.98%
iter 30850: loss 3.0558, time 2019.31ms, mfu 33.01%
iter 30860: loss 2.9565, time 2022.15ms, mfu 33.04%
iter 30870: loss 3.2162, time 2019.10ms, mfu 33.07%
iter 30880: loss 2.9753, time 2024.49ms, mfu 33.09%
iter 30890: loss 2.9575, time 2026.75ms, mfu 33.10%
iter 30900: loss 2.9469, time 2068.79ms, mfu 33.05%
iter 30910: loss 3.1220, time 2019.60ms, mfu 33.08%
iter 30920: loss 2.7752, time 2032.02ms, mfu 33.08%
iter 30930: loss 3.0367, time 2111.34ms, mfu 32.96%
iter 30940: loss 2.9461, time 2029.39ms, mfu 32.98%
iter 30950: loss 2.8008, time 2059.82ms, mfu 32.95%
iter 30960: loss 3.1240, time 2022.93ms, mfu 32.99%
iter 30970: loss 3.2286, time 2019.96ms, mfu 33.02%
iter 30980: loss 2.9531, time 2018.01ms, mfu 33.06%
iter 30990: loss 2.8837, time 2020.07ms, mfu 33.08%
step 31000: train loss 3.0902, val loss 3.0916
saving checkpoint to out
iter 31000: loss 2.7844, time 11419.68ms, mfu 30.36%
iter 31010: loss 2.9351, time 2020.39ms, mfu 30.66%
iter 31020: loss 3.2098, time 2019.21ms, mfu 30.93%
iter 31030: loss 2.9134, time 2018.86ms, mfu 31.17%
iter 31040: loss 3.2792, time 2019.93ms, mfu 31.39%
iter 31050: loss 2.8738, time 2018.72ms, mfu 31.58%
iter 31060: loss 3.0257, time 2029.40ms, mfu 31.74%
iter 31070: loss 3.3038, time 2021.34ms, mfu 31.90%
iter 31080: loss 3.0257, time 2020.34ms, mfu 32.04%
iter 31090: loss 3.2152, time 2096.43ms, mfu 32.05%
iter 31100: loss 2.8162, time 2020.05ms, mfu 32.18%
iter 31110: loss 3.1307, time 2018.60ms, mfu 32.30%
iter 31120: loss 3.1224, time 2018.66ms, mfu 32.40%
iter 31130: loss 2.9096, time 2023.35ms, mfu 32.49%
iter 31140: loss 3.0611, time 2020.97ms, mfu 32.57%
iter 31150: loss 3.0504, time 2020.17ms, mfu 32.65%
iter 31160: loss 3.4773, time 2019.17ms, mfu 32.72%
iter 31170: loss 3.1966, time 2020.03ms, mfu 32.78%
iter 31180: loss 3.1986, time 2020.19ms, mfu 32.83%
iter 31190: loss 2.8411, time 2021.88ms, mfu 32.88%
iter 31200: loss 3.0569, time 2102.83ms, mfu 32.79%
iter 31210: loss 3.3761, time 2088.44ms, mfu 32.74%
iter 31220: loss 3.0450, time 2076.96ms, mfu 32.71%
iter 31230: loss 2.9537, time 2083.42ms, mfu 32.67%
iter 31240: loss 2.9105, time 2024.95ms, mfu 32.73%
iter 31250: loss 3.2573, time 2025.05ms, mfu 32.78%
iter 31260: loss 3.2203, time 2088.63ms, mfu 32.72%
iter 31270: loss 3.3118, time 2022.38ms, mfu 32.78%
iter 31280: loss 3.1969, time 2019.45ms, mfu 32.84%
iter 31290: loss 2.9217, time 2020.87ms, mfu 32.88%
iter 31300: loss 3.0607, time 2019.96ms, mfu 32.93%
iter 31310: loss 3.2668, time 2019.72ms, mfu 32.97%
iter 31320: loss 2.9931, time 2019.81ms, mfu 33.01%
iter 31330: loss 3.1319, time 2022.13ms, mfu 33.04%
iter 31340: loss 2.9792, time 2019.68ms, mfu 33.07%
iter 31350: loss 3.1190, time 2020.66ms, mfu 33.09%
iter 31360: loss 3.5364, time 2020.34ms, mfu 33.11%
iter 31370: loss 2.9005, time 2020.23ms, mfu 33.14%
iter 31380: loss 2.8880, time 2020.12ms, mfu 33.16%
iter 31390: loss 3.1372, time 2033.61ms, mfu 33.15%
iter 31400: loss 3.0125, time 2020.42ms, mfu 33.17%
iter 31410: loss 2.9253, time 2020.83ms, mfu 33.18%
iter 31420: loss 2.9671, time 2020.26ms, mfu 33.20%
iter 31430: loss 3.0867, time 2019.70ms, mfu 33.21%
iter 31440: loss 3.4634, time 2021.93ms, mfu 33.22%
iter 31450: loss 3.0372, time 2020.99ms, mfu 33.23%
iter 31460: loss 3.0535, time 2021.83ms, mfu 33.24%
iter 31470: loss 3.1009, time 2020.89ms, mfu 33.24%
iter 31480: loss 2.9997, time 2071.43ms, mfu 33.17%
iter 31490: loss 3.0959, time 2025.43ms, mfu 33.18%
iter 31500: loss 3.0892, time 2072.11ms, mfu 33.11%
iter 31510: loss 2.9360, time 2032.91ms, mfu 33.11%
iter 31520: loss 2.8951, time 2035.78ms, mfu 33.11%
iter 31530: loss 3.4341, time 2060.39ms, mfu 33.06%
iter 31540: loss 3.3034, time 2022.14ms, mfu 33.09%
iter 31550: loss 3.2738, time 2018.58ms, mfu 33.11%
iter 31560: loss 3.1064, time 2021.85ms, mfu 33.13%
iter 31570: loss 2.9766, time 2035.05ms, mfu 33.13%
iter 31580: loss 3.2953, time 2021.66ms, mfu 33.15%
iter 31590: loss 2.9142, time 2039.17ms, mfu 33.13%
iter 31600: loss 2.8522, time 2021.65ms, mfu 33.15%
iter 31610: loss 3.1701, time 2019.58ms, mfu 33.17%
iter 31620: loss 2.9639, time 2020.23ms, mfu 33.18%
iter 31630: loss 3.1470, time 2021.30ms, mfu 33.20%
iter 31640: loss 3.0287, time 2020.02ms, mfu 33.21%
iter 31650: loss 3.0466, time 2019.13ms, mfu 33.22%
iter 31660: loss 3.1401, time 2021.07ms, mfu 33.23%
iter 31670: loss 3.2452, time 2019.90ms, mfu 33.24%
iter 31680: loss 3.2070, time 2020.09ms, mfu 33.25%
iter 31690: loss 3.1790, time 2019.68ms, mfu 33.26%
iter 31700: loss 3.0808, time 2021.49ms, mfu 33.26%
iter 31710: loss 2.8370, time 2023.28ms, mfu 33.27%
iter 31720: loss 3.1187, time 2020.50ms, mfu 33.27%
iter 31730: loss 3.0274, time 2019.96ms, mfu 33.28%
iter 31740: loss 3.1158, time 2020.03ms, mfu 33.28%
iter 31750: loss 3.1867, time 2018.63ms, mfu 33.29%
iter 31760: loss 3.1331, time 2022.31ms, mfu 33.29%
iter 31770: loss 2.9227, time 2067.36ms, mfu 33.22%
iter 31780: loss 2.8377, time 2044.94ms, mfu 33.19%
iter 31790: loss 3.2900, time 2057.71ms, mfu 33.14%
iter 31800: loss 3.1787, time 2097.33ms, mfu 33.04%
iter 31810: loss 3.2010, time 2037.20ms, mfu 33.04%
iter 31820: loss 2.8835, time 2042.69ms, mfu 33.03%
iter 31830: loss 3.1688, time 2018.72ms, mfu 33.06%
iter 31840: loss 3.2930, time 2019.30ms, mfu 33.09%
iter 31850: loss 2.9683, time 2020.05ms, mfu 33.12%
iter 31860: loss 3.1776, time 2019.50ms, mfu 33.14%
iter 31870: loss 2.8708, time 2020.06ms, mfu 33.16%
iter 31880: loss 3.0347, time 2021.44ms, mfu 33.17%
iter 31890: loss 3.1447, time 2022.96ms, mfu 33.18%
iter 31900: loss 3.0656, time 2030.02ms, mfu 33.18%
iter 31910: loss 3.1071, time 2020.41ms, mfu 33.20%
iter 31920: loss 3.1735, time 2120.44ms, mfu 33.05%
iter 31930: loss 3.2688, time 2019.25ms, mfu 33.08%
iter 31940: loss 2.7810, time 2022.17ms, mfu 33.10%
iter 31950: loss 3.0463, time 2020.07ms, mfu 33.13%
iter 31960: loss 3.0853, time 2018.69ms, mfu 33.15%
iter 31970: loss 3.1096, time 2020.57ms, mfu 33.17%
iter 31980: loss 3.2061, time 2019.96ms, mfu 33.18%
iter 31990: loss 3.2507, time 2018.77ms, mfu 33.20%
step 32000: train loss 3.0621, val loss 3.0840
saving checkpoint to out
iter 32000: loss 2.9173, time 11422.93ms, mfu 30.47%
iter 32010: loss 3.0369, time 2019.83ms, mfu 30.76%
iter 32020: loss 2.8926, time 2020.47ms, mfu 31.01%
iter 32030: loss 2.7651, time 2021.41ms, mfu 31.24%
iter 32040: loss 3.1576, time 2020.52ms, mfu 31.45%
iter 32050: loss 2.9271, time 2020.46ms, mfu 31.64%
iter 32060: loss 3.1301, time 2021.36ms, mfu 31.80%
iter 32070: loss 3.1909, time 2038.10ms, mfu 31.93%
iter 32080: loss 3.1959, time 2026.10ms, mfu 32.06%
iter 32090: loss 3.2593, time 2076.15ms, mfu 32.10%
iter 32100: loss 3.0531, time 2041.24ms, mfu 32.18%
iter 32110: loss 2.6646, time 2084.77ms, mfu 32.20%
iter 32120: loss 3.1251, time 2040.10ms, mfu 32.28%
iter 32130: loss 3.0102, time 2022.55ms, mfu 32.38%
iter 32140: loss 3.1928, time 2044.71ms, mfu 32.43%
iter 32150: loss 3.1921, time 2021.62ms, mfu 32.52%
iter 32160: loss 3.2636, time 2024.87ms, mfu 32.59%
iter 32170: loss 2.8836, time 2018.44ms, mfu 32.67%
iter 32180: loss 3.3676, time 2019.79ms, mfu 32.74%
iter 32190: loss 3.0200, time 2019.62ms, mfu 32.80%
iter 32200: loss 3.1089, time 2020.58ms, mfu 32.85%
iter 32210: loss 2.9498, time 2085.97ms, mfu 32.79%
iter 32220: loss 2.9720, time 2057.44ms, mfu 32.78%
iter 32230: loss 3.2878, time 2020.13ms, mfu 32.84%
iter 32240: loss 3.0493, time 2022.13ms, mfu 32.88%
iter 32250: loss 3.1508, time 2065.63ms, mfu 32.86%
iter 32260: loss 3.2107, time 2179.56ms, mfu 32.66%
iter 32270: loss 3.2155, time 2020.50ms, mfu 32.73%
iter 32280: loss 3.0822, time 2023.22ms, mfu 32.78%
iter 32290: loss 3.0212, time 2065.88ms, mfu 32.76%
iter 32300: loss 2.8955, time 2019.95ms, mfu 32.82%
iter 32310: loss 2.4522, time 2020.37ms, mfu 32.87%
iter 32320: loss 3.0761, time 2020.98ms, mfu 32.91%
iter 32330: loss 2.9541, time 2021.17ms, mfu 32.95%
iter 32340: loss 3.1442, time 2093.43ms, mfu 32.87%
iter 32350: loss 3.1733, time 2079.33ms, mfu 32.83%
iter 32360: loss 3.3454, time 2104.19ms, mfu 32.74%
iter 32370: loss 3.0000, time 2053.86ms, mfu 32.75%
iter 32380: loss 2.9181, time 2021.79ms, mfu 32.80%
iter 32390: loss 3.1008, time 2020.50ms, mfu 32.85%
iter 32400: loss 3.1120, time 2019.91ms, mfu 32.90%
iter 32410: loss 2.9122, time 2042.82ms, mfu 32.91%
iter 32420: loss 3.1511, time 2031.84ms, mfu 32.93%
iter 32430: loss 3.1797, time 2020.26ms, mfu 32.97%
iter 32440: loss 3.2307, time 2023.47ms, mfu 33.00%
iter 32450: loss 3.0377, time 2022.23ms, mfu 33.03%
iter 32460: loss 3.1162, time 2019.57ms, mfu 33.06%
iter 32470: loss 3.2208, time 2020.45ms, mfu 33.09%
iter 32480: loss 2.8584, time 2026.88ms, mfu 33.10%
iter 32490: loss 2.9987, time 2020.30ms, mfu 33.12%
iter 32500: loss 3.4799, time 2020.84ms, mfu 33.14%
iter 32510: loss 3.0584, time 2020.58ms, mfu 33.16%
